id,type,name,status,description,date,duration,epic
1,TASK,Task1,NEW,Description task1,20.02.2025 22:05,1,
3,TASK,FB name2,NEW,FB desc2,20.02.2025 22:08,1,
4,TASK,FB name2,NEW,FB desc2,20.02.2025 22:08,1,
5,TASK,FB name2,NEW,FB desc2,20.02.2025 22:08,1,
7,TASK,FB name2,NEW,FB desc2,20.02.2025 22:11,1,
8,TASK,FB name2,NEW,FB desc2,20.02.2025 22:11,1,
9,TASK,FB name2,NEW,FB desc2,20.02.2025 22:11,1,
12,TASK,FB name2,NEW,FB desc2,20.02.2025 22:12,1,
13,TASK,FB name2,NEW,FB desc2,20.02.2025 22:12,1,
14,TASK,FB name2,NEW,FB desc2,20.02.2025 22:12,1,
17,TASK,FB name2,NEW,FB desc2,20.02.2025 22:13,1,
18,TASK,FB name2,NEW,FB desc2,20.02.2025 22:13,1,
19,TASK,FB name2,NEW,FB desc2,20.02.2025 22:13,1,
2,EPIC,Epic2,IN_PROGRESS,Description epic2,20.02.2025 22:06,1,
6,EPIC,FB epic,NEW,FB desc,20.02.2025 22:08,1,
7,EPIC,FB epic,NEW,FB desc,20.02.2025 22:08,1,
8,EPIC,FB epic,NEW,FB desc,20.02.2025 22:08,1,
10,EPIC,FB epic,NEW,FB desc,20.02.2025 22:11,1,
11,EPIC,FB epic,NEW,FB desc,20.02.2025 22:11,1,
12,EPIC,FB epic,NEW,FB desc,20.02.2025 22:11,1,
15,EPIC,FB epic,NEW,FB desc,20.02.2025 22:12,1,
16,EPIC,FB epic,NEW,FB desc,20.02.2025 22:12,1,
17,EPIC,FB epic,NEW,FB desc,20.02.2025 22:12,1,
20,EPIC,FB epic,NEW,FB desc,20.02.2025 22:13,1,
21,EPIC,FB epic,NEW,FB desc,20.02.2025 22:13,1,
22,EPIC,FB epic,NEW,FB desc,20.02.2025 22:13,1,
18,SUBTASK,FB sub,NEW,FB desc,20.02.2025 22:12,1,2
3,SUBTASK,Sub Task2,DONE,Description sub task3,20.02.2025 22:05,1,2
19,SUBTASK,FB sub,NEW,FB desc,20.02.2025 22:12,1,2
20,SUBTASK,FB sub,NEW,FB desc,20.02.2025 22:12,1,2
23,SUBTASK,FB sub,NEW,FB desc,20.02.2025 22:13,1,2
24,SUBTASK,FB sub,NEW,FB desc,20.02.2025 22:13,1,2
25,SUBTASK,FB sub,NEW,FB desc,20.02.2025 22:13,1,2
